year,fake_data
1979,5.415838476
1980,2.962804023
1981,9.116587008
1982,6.805169181
1983,4.873534975
1984,4.646272787
1985,2.688382872
1986,2.442117602
1987,6.135718481
1988,8.285668197
1989,8.421077992
1990,5.177225302
1991,1.793043436
1992,8.415088337
1993,8.962989139
1994,7.593723789
1995,9.08896721
1996,9.018606208
1997,2.649487576
1998,2.197238724
1999,3.193154426
2000,1.406866567
2001,0.939118783
2002,1.394592229
2003,7.867845298
2004,8.947049912
2005,0.287457456
2006,6.060687404
2007,9.205391134
2008,3.696556167
2009,8.67061266
2010,5.350894022
2011,3.110219635
2012,8.474770308
2013,3.949488861
2014,4.400499829
2015,5.101693041
2016,6.102017244
