fakelocaldata,fakeglobaldata,date,x,y
6461538.462,3230770.231,9/1/1979,0,0
6437869.822,3218935.911,9/1/1981,-720,0
6804733.728,3402367.864,9/1/1983,0,-405
6153846.154,3076924.077,9/1/1985,-720,-405
6236686.391,3118344.196,9/1/1987,0,-810
6284023.669,3142012.835,9/1/1989,-720,-810
5751479.29,2875740.645,9/1/1991,-1440,0
5467455.621,2733728.811,9/1/1993,-1440,-405
5550295.858,2775148.929,9/1/1995,-1440,-810
6142011.834,3071006.917,9/1/1997,0,-1215
5195266.272,2597634.136,9/1/1999,-720,-1215
5905325.444,2952663.722,9/1/2001,-1440,-1215
5396449.704,2698225.852,9/1/2003,0,-1620
4958579.882,2479290.941,9/1/2005,-720,-1620
3727810.651,1863906.326,9/1/2007,-1440,-1620
4556213.018,2278107.509,9/1/2009,-2160,0
3692307.692,1846154.846,9/1/2011,-2160,-405
3692307.692,1846154.846,9/1/2013,-2160,-810
3692307.692,1846154.846,9/1/2015,-2160,-1215
